seller_id,latitude,longitude
30a2f535bb48308f991d0b9ad4a8c4bb,-22.767878146745,-47.38550081126994
a36b125ac6d5fdbc7f50de85c9157bdc,-21.201064692224882,-47.802366376021745
1336efc61c316ddf92c899eb817f7cae,-22.665586099934302,-50.41524708602695
620c87c171fb2a6dd6e8bb4dec959fc6,-22.54079651100627,-43.20123507158808
ab91571efab27993ff2f6b36e38055c3,-23.647404304203995,-46.63657001303734
63a79f5a7eb5cb48a7e5787b141c7993,-18.57640750971047,-46.52598592302643
070d165398b553f3b4b851c216b8a358,-23.58843786389451,-46.51144073547189
b64d51f0435e884e8de603b1655155ae,-23.436153784043967,-46.55233201188836
9fc70243fb26800cba56e8f014797004,-19.921342519229157,-43.90615804521913
1cbcd2ee0afb3fc09963b87eb65e7e4f,-25.376941287989233,-49.235294868640665
344223b2a90784f64136a8a5da012e7f,-26.85192667968571,-49.02338253393338
4c8b8048e33af2bf94f2eb547746a916,-21.75732063771276,-48.82974353343716
7a704e63bb29c446869efde5d57524c8,-26.080628132861357,-53.05355217451233
88460e8ebdecbfecb5f9601833981930,-23.413770021773328,-51.92706989550015
7d76b645482be4a332374e8223836592,-23.5614568127286,-46.63294793571508
296729ffb9b684050dd24836dac4494a,-25.448990860825592,-49.288609857292485
5f06030071324cc52bf0304014ac7234,-22.185586681748312,-49.92633365043049
c542f5a8c64d973f30e9df8d06f70b4a,-23.502206174225098,-46.63311453979948
d36b07fd3c5088e477a72d1fccfe29d4,-23.587565723331036,-48.04486901382985
46ef1a25845fc051c2998d878354810c,-20.437204870235007,-44.76203405975947
a61cc04793308395a840807104365121,-23.096492254601632,-46.71792466026417
cac4c8e7b1ca6252d8f20b2fc1a2e4af,-23.134112877805087,-47.22797514137569
cc63f0dd2acba93ffed4fe9f8e0321fa,-20.80670693101839,-49.389164535249215
b29d3380981c51df13fc6fbe87e1763d,-21.132829205340816,-47.846432827881905
a53f60f05f822b5c621a50ff6a5cb362,-18.873998221431016,-48.274139812786316
dbec9a0a7efeff029d4d9dce7dc4cc95,-19.870855445819213,-43.912557996644686
8de8fe3af4449ed695d2434c933ed73e,-23.536167399914945,-46.64754185786535
aa762680c40618316a896838866140ea,-25.399872090209215,-49.24086872435965
577719699805dd125d5b6fdde5943bba,-29.375117732594422,-51.10823005629176
13dd308f81fea30cc670c656b2b46cc3,-22.74060229553914,-47.37582085471676
01fd077212124329bac32490e8ef80d9,-21.13412286466589,-47.745779042280645
7a188843479798ca813108fa7b959286,-23.60131700883481,-46.614006370029635
cb32766839f443db85c82a43c4a6c19e,-22.391765540585514,-47.548511125728616
7aa538dd6e114e503a2e6154ea352253,-21.12384851479828,-48.951292084394325
e0a3c37054ade6478d923a6efc10f308,-27.02362385481353,-48.64826262904155
0d4c8269e7f0401201794deef160edd6,-21.156700327270222,-47.78619523041458
3d68c634a99a1ba46dbca3967a69c623,-27.282999443631834,-48.93077294776362
8fbe2ee446b97e128471be4ce983dc0d,-23.419167901610297,-47.4167211093245
e0b162a693bc7f9eab00f783a31d60ea,-31.7554965196217,-52.34127190287297
1f867308a0ce13133a4e639ff4de0c02,-25.399872090209215,-49.24086872435965
06a2c3af7b3aee5d69171b0e14f0ee87,-2.5012422006260024,-44.24816336596761
9315e491484b1b0081ca166fc164108d,-23.320821130920265,-51.14179623490432
adbc26658d6c7b4b6219f9d934598091,-25.527873946750756,-49.24112497530738
0ffa40d54288e4f3499b8780dd0f144f,-22.135728201280653,-51.392004159197725
d05ae8f7a5bd1d2a690a44cd079e4e27,-22.969148201152674,-43.383065237968154
508808d438fe2ff972ed13bb8f4a82e2,-23.609526043821177,-46.48016369852416
28fb0829fd777877cdc350d25cb5bd5b,-20.790876797535187,-49.37011631689223
c794dab4928dd97beb41d05514441e86,-22.571207861628345,-47.1657687687331
1976a05ecf2996d6ffb7b5430e635fe7,-22.655502343064516,-50.4257100791395
c70a353f02429c00775a46a75fb787da,-23.57127586906544,-46.479396724588426
39d61be7a92eb77b7da367bd4845bc0e,-22.73595274251212,-47.61839862005819
c510bc1718f0f2961eaa42a23330681a,-23.0863391564841,-47.21688683643498
8cf21434553b02cbd37c0bbd07e041b0,-27.59580821471885,-48.61619711429363
edd066cd02126d7800f9b66e980e9931,-15.784913720927284,-47.893015075867154
cf281cf8b7affbdfe751b29cc85580e1,-3.8780846128375694,-38.4586571230597
392353362d22cc2c236e1ee81ff19890,-26.796411407228035,-49.09590143933176
1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,-29.61111067145766,-52.19331355503107
c878515173c84a492ebe50d6b493230b,-25.147980629391814,-54.30365145115528
77714512e8d4dda9c234da8e3faf16e4,-23.46029737967392,-46.56582663696089
0eaa7e33d73809f1f925f7d07c506cbd,-23.671209032059867,-46.49116730072022
bcf5566870987da7bc811fbc8c5b9fd9,-23.57098061666265,-46.539238642298926
3d01d1c414c44b5943a09619ff3853cb,-22.93942997754596,-47.05945875329188
2e1c9f22be269ef4643f826c9e650a52,-23.747947364049544,-46.68180588603654
00fc707aaaad2d31347cf883cd2dfe10,-23.382472093966726,-51.92796648966987
52f6f9f13ba19504c02781132a049e75,-25.406298196877035,-49.26049870142464
83c8aafbefb034674a70de0eac5b8954,-26.080628132861357,-53.05355217451233
58e4b302b54937e55a678c4d15111da4,-25.347457401819998,-49.22194220493234
d1c281d3ae149232351cd8c8cc885f0d,-21.75732063771276,-48.82974353343716
33c51922b6e3c16b24a8f28e5833c99d,-23.31812709264708,-51.15713642282817
f80edd2c5aaa505cc4b0a3b219abf4b8,-23.550472430843698,-46.538845956881254
0761743cbffb25d7148189e9f1a5f03a,-21.20131082333704,-47.7779524735565
0b46f784306be7200ca1700aa55d819f,-19.90671219475644,-43.94889650258168
7a9c12e235c36247c3c81f50d6ea9cea,-23.620205690144598,-46.56414467348052
8629c241b3622ac12cd4118afdc8d394,-21.179893192109983,-47.78842912306862
3ade81dab5a172b88e1871c28ae05260,-20.83204463656363,-49.353344803737485
562fc2f2c2863ab7e79a9e4388a58a14,-22.89205755456594,-47.08244278411783
7dc8c42cc750eeafea6c85712ffee9bf,-23.56877070724597,-46.698109635231695
247587846358bb1d2e4c6522020b36fe,-20.855380218943672,-49.410999511658055
a35ef466c6fd6d052f5d241240d3c5e2,-29.682879324211484,-51.165420941482694
651530bf5c607240ccdd89a30c9c9712,-12.154533930203856,-39.74046054005801
f1c1ac3f3efc07e659c035008e615e66,-23.51220780313036,-46.59263904944158
df0f42bc4c2142eacf0eaf2cffd0cfbb,-26.939351585462532,-48.639367843516546
40db9e9aa57f7bb151bcda6b0f9bdbb7,-8.05886714139907,-34.90021057469489
68ca56ce86830f3d31b1b7ec6a54da3e,-25.887866961664873,-48.58448614693002
960945e1a9535cbc0cd6ddd35fbe7ae8,-23.553641778735507,-46.452661287455555
c00396cbdd2e088fe4281baa5920aef1,-25.375606922660335,-49.38601129666979
8d92f3ea807b89465643c219455e7369,-23.54073544589306,-46.60714574002063
c52c644cc0dc85121207a27013efc6af,-21.10980791604441,-44.17477905963709
7e26c750b4cb9f6766f58265ff9ebe95,-19.921342519229157,-43.90615804521913
5a8e7d5003a1f221f9e1d6e411de7c23,-22.88170855771708,-47.05046426694718
6d1b9c9579132c87d2703ec38c30f2c5,-25.3956844749767,-49.22994864226332
20f0aeea30bc3b8c4420be8ced4226c0,-22.75709691277636,-47.37609423222235
575df70bde3f9f2b30bf8d2e9910d725,-20.821610965392814,-49.352930673334
5d3bb11474a06bdc23fb9e89f1164ee0,-22.663902111270872,-50.43581803310741
c35affa65afd250151285c5917fc1c8a,-23.51121324471153,-46.45884467931006
e59e489e2ea74bd409b798b5daf49de3,-23.449039756796463,-51.95342305448068
7d948535954aaf8c5d39db007f74372e,-23.9761179149753,-46.220038439706194
c7b7db6c8f3c64a7cc1afa634db21d50,-23.651458409656648,-46.667264990007716
1352e06ae67b410cdae0b2a22361167b,-22.693709309049854,-43.45569367309577
3bb548e3cb7f70f28e3f11ee9dce0e59,-23.413742909500797,-51.90754329130873
ee2fbacc2fc3794e656cc4d933d59ce7,-23.539553595497516,-46.704718778858336
522620dcb18a6b31cd7bdf73665113a9,-24.95918428429227,-53.462644000056976
d32e3909cfb714fb2a6cb092c85b9c5f,-23.169668058717317,-46.88671516416495
e5c84227854980f1db19a58958c551d9,-25.65991043136727,-49.29958269172075
ce7d1888639e6fb06b2749cbfdac1ff7,-21.961660896718744,-44.88903628055419
693660429f9dc4ff704eb3d88dad54d7,-23.708544965481256,-46.508888110317486
2cb4700db635baa1c0d4f90ed27b6669,-25.48933940885059,-49.30383679400927
a4b6b9b992b46e9ef863637af96e04bc,-27.59221371184723,-48.59546881743506
ff1e15b778c700abdd4d239b81ac466d,-25.482206654666104,-49.3524267635249
820c7c9eaf76d2b226b6c242bcf3f34d,-23.64698378124242,-46.71872159590326
85d9eb9ddc5d00ca9336a2219c97bb13,-19.86949505446246,-43.9509439543507
a673821011d0cec28146ea42f5ab767f,-23.49066350344621,-46.47631091396909
ebe3dabc4955c9b0d695e7bda38bf5c3,-21.165898166464302,-47.797969175658075
ca7c6bd577e559472af1c699de9e764e,-23.724885049110526,-46.570414288708626
c8b3445d737de6befde0c88ede534a5e,-23.62569896288816,-46.74346812072216
eb5b6204dde3a6e03b5f1bb8479f055b,-23.8351268270498,-46.81408628502836
4a5b36211b1f51bf7eaa5c10a57fa483,-22.819261693552438,-43.03476520349312
2e1a7d075abe038c1b2743005fe42ff1,-23.569882479319656,-46.525535956916954
973f21788dfab357250f69a8dcb7ddee,-20.437204870235007,-44.76203405975947
ba89796db68db180bd389de96b2ff3b6,-23.643648226598245,-46.759019375370066
b9ec22de23f18567de0e09d776ca0309,-15.862281152956912,-48.080445040655235
79ee721b6f766066a80264402548d359,-22.33188344990011,-49.053751555245526
11bfa66332777660bd0640ee84d47006,-21.165898166464302,-47.797969175658075
7d484ca289afaac6bf5fc6a1e96d2226,-20.462851386084587,-54.691033888564334
5160d23075764e18e07c1f4a87fad743,-23.71560389581901,-46.55408471265639
3a1a1fec38dd360f15fc912e821e169d,-23.499162903885033,-46.64211200009376
141440cad9341e553f8401c574a2aa38,-24.75784641485761,-51.76595818161726
05aebce0b5c8f0d41b29b686f2d05fd3,-23.60567392342068,-46.481512620852826
dd39ad39b5d3df33037e141c72497ba6,-23.60757558518243,-46.611040297577595
695051e2981c8b19e77cafe450d5bdf3,-23.48445637925961,-46.77506800791145
dd55f1bb788714a40e7954c3be6df745,-23.543000459064803,-46.63214323386248
ae7ab174effdead6c241e547e4ca13f0,-23.393188641236925,-51.419884975930565
9d7a1d34a5052409006425275ba1c2b4,-20.553623627436437,-47.387359118805556
8c351ed7c326c62123318f4f3246e906,-24.00892314920889,-46.41912533835565
dc4a0fc896dc34b0d5bfec8438291c80,-21.75732063771276,-48.82974353343716
3a4127e1ba7208ea37044c5092aae170,-23.55225668420784,-46.53486170808572
7c4402417d51474d4d0cda9557340e40,-23.621542891813707,-46.57510268453866
b9ca8e8baa5d4aa038394a700f63e69f,-23.541734532716237,-46.61466029431692
3968920b9aa752ab98f7d5888c9252f2,-22.353827052221806,-49.1014713601243
9b522ba7eae9e1d04082f267144583cc,-23.742877396789833,-46.69441745015668
539ed9e19811677513447759be5eccfc,-19.819517325726153,-43.9688259483315
e26901d5ab434ce92fd9b5c256820a4e,-23.680729252163324,-46.444238272702385
9d5604a1f112324ad6b2aa552122e0fb,-27.585486027486752,-48.57989012662318
a6fe7de3d16f6149ffe280349a8535a0,-20.528619284338824,-47.38740999652929
aac29b1b99776be73c3049939652091d,-18.924080198164358,-48.249267186591496
54a1852d1b8f10312c55e906355666ee,-22.75709691277636,-47.37609423222235
88ae906ea2acf6971f26c3e8b7cb4357,-23.57305660659289,-46.616150545611475
bba8d0c234a52b87b3957037a215d1a4,-16.73588063754187,-49.30233306734736
c826c40d7b19f62a09e2d7c5e7295ee2,-23.436711113694074,-46.51134032474465
a425f92c199eb576938df686728acd20,-25.490559269496057,-49.30202735573883
3c3017960b2dbd72711a61f0400aab8f,-26.48669076477054,-49.081236121407464
ab9db4cf53b08b828b64dccaafc2d9f0,-29.723802873745612,-53.17918716660632
113e3a788b935f48aad63e1c41dac1bd,-22.851231225609038,-45.24664690995327
94c49f20a123aeb9360dbf80ff912bf6,-23.5027546265632,-47.43045059256107
1ca4bdb0cd7fc48e949bac066188ed26,-21.382655116417972,-42.70358535785255
d12c926d74ceff0a90a21184466ce161,-23.45763338134832,-46.65040414879299
71dc18fd8cbf5fd77f45dd8b427abb34,-25.414543906885598,-49.229875625526795
b43d8b707f887a30f4675391098354a0,-12.154533930203856,-39.74046054005801
f235413f677777a0738ff215d0184901,-22.074022270567585,-48.74025621655563
985c92cc412091f8529c12d7f23d3fef,-21.13445454970932,-44.26216501908778
038b75b729c8a9a04b0d07cba7eabe86,-23.224372002311345,-45.88205980388528
a4b8d97cd5d3674eeff96abc99d8ed67,-22.8092803637171,-47.22657022133302
ffad1e7127fb622cb64a900751590acd,-22.74373907712192,-47.33699738819053
594f9aaa48e5bf431f011ddc5669b0d5,-19.847573166848647,-44.02943024506621
eba88037e1dca898cd02881f67ced679,-23.525957810107155,-46.52763523808948
01ed254b9ff8407dfb9d99ba1e17d923,-23.522840094345344,-46.1955458411618
f7ccf836d21b2fb1de37564105216cc1,-21.75732063771276,-48.82974353343716
7e3f87d16fb353f408d467e74fbd8014,-23.716916214057584,-46.69469317014639
9140bd1d9de28b197dce077bdd687438,-22.703127966651635,-46.766321367772875
a2b911e9ad40dc7d61c142a4683e2d85,-22.545549881862076,-44.23261292062814
a56e351445e5863fc8960640ba9190c7,-26.939351585462532,-48.639367843516546
bb135baca94c82fcb731335ad5b04a03,-23.64534785795394,-46.66896311863846
a353b1083c9863d756d9404695016d64,-20.32247630196992,-40.37762777086689
b56828a9f9027f3c918c04ca720d9e3c,-24.05456065295481,-46.542091190596324
6e0908ef4d4efadbc3cc2b74ea477cb0,-22.899524395109882,-43.23052438041678
5d9f3746e112e696f98ea22c56b3e912,-23.550702971765354,-46.59043468474226
c8143b3069f6746a77421b5ce30a450c,-16.76706286540188,-49.438089420466014
f5f46307a4d15880ca14fab4ad9dfc9b,-27.231416404052254,-49.657476576171575
58c851d1a3c7cd3da329eb59453fed44,-22.392136581834077,-47.57768122006809
4830e40640734fc1c52cd21127c341d4,-23.559131335715925,-46.508841083131635
dbb9b48c841a0e39e21f98e1a6b2ec3e,-23.605514428769723,-46.49030091198303
8fb67a334bacec338885b4e9e1708073,-24.71295584259675,-53.73495778703587
c6a7539d424a8402232c2228d7a03c5e,-23.568801464537245,-46.57173940927547
72c5da29406b4234927b81855e7b64f6,-23.436153784043967,-46.55233201188836
e83c76265fc54bf41eac728805e4da77,-21.193288718426633,-50.45279406867943
a72f15980dc3e9bfd1a49ac9b2f3af65,-22.158801244993846,-49.96150594898236
ad738d3fcf42655ed15c4960b7b6c601,-29.72109743779502,-51.11451402023661
0ed6ce5d87fd9c69eaacaeb778d67235,-22.72062533010144,-47.307236879847224
00d8b143d12632bad99c0ad66ad52825,-19.927104133305765,-43.94496355953479
fedf2c1386e137f296b3bbf3b635e69d,-23.550461849189315,-46.55143656955179
8bdd8e3fd58bafa48af76b2c5fd71974,-23.56949069519509,-46.611321773237286
4391ea5c5990502176a1dcda44a2373d,-30.103114340162882,-51.24261099293992
38e6dada03429a47197d5d584d793b41,-23.669585083295047,-46.71857329234198
6973a06f484aacf400ece213dbf3d946,-23.224503345848696,-45.88784285021331
e83e93b71371817b11d78a63ff156aee,-23.494157715852857,-46.89610614277863
9bade61a92bed55a25d2b67b9f4ed739,-25.538499348815023,-49.19950992683624
6c6cc59a5c00cacc5054ca06d65cc282,-29.699988549664237,-53.73268020253613
c6381b1321d7d97717a5bb4ed5b77882,-23.60131700883481,-46.614006370029635
d29ba1220fb8634fa3a107e54497b8a4,-22.015004364801605,-47.89018108556098
226b05fe067266c59c15dae208213d06,-25.461728859390917,-49.23992036516672
578460d8319c51dab351cd9db95eadfe,-16.66421284900217,-49.2821053072644
328acb143b4a73aad6bee8e734f5d20d,-25.51124719435153,-54.585741372557344
788f22bafdd7ab0e1e79f19db72f16a4,-23.609271700065435,-46.61855410099136
86ff3eaef0267069cc891a2ed9d10a17,-27.678198545039596,-48.687096816464226
5f7300535881cef3b625fd683cf7d145,-29.91700480384442,-51.1717653177083
0cbcee27c791afa0cdcb08587a2013a8,-21.69337082687344,-45.25976867138686
20611af7866c6068fd5ae1f9dbe15c92,-21.866032425983516,-47.4781017581213
1fa2d3def6adfa70e58c276bb64fe5bb,-23.581450833176703,-46.63502920959906
3d2531eccfbde1d7c8db7a3a12fb267a,-19.86477356430017,-43.98962196689193
fcdd820084f17e9982427971e4e9d47f,-21.140244843952534,-47.79106291848945
d8dd176509baa37f359644d082bf7f7b,-23.632744917274707,-46.56543098226675
cb5ff1b9715e99589f3e0c7a6afab9e3,-23.449039756796463,-51.95342305448068
9b1f656ca3060f8af17a50d8a024b533,-23.937701640508337,-46.32599744254459
43a5d4a57af536fddc96d08be3afdfcb,-21.565443377985357,-45.438245098537486
b1a81260566c1bac3114a6d124413f27,-28.291244645937898,-52.79025576343903
080199a181c46c657dc5aa235411be3b,-23.528549092116897,-46.77978832664409
cca3071e3e9bb7d12640c9fbe2301306,-21.75732063771276,-48.82974353343716
788e857f317e53de488d393e65a80f45,-23.561189658844302,-46.47448584310009
d51e0a403fe2e689ece6c73359d96e12,-22.10367343012363,-50.17893613850754
b080809eaacb49e5ca07290981472431,-19.935486917207523,-43.9668497178044
7f7b8245c336066a1f9933c359f11d77,-22.43724449758527,-46.96545705034646
8648b1e89e9b349e32d3741b30ec737e,-23.303916909849313,-45.96265248801374
d50d79cb34e38265a8649c383dcffd48,-23.553641778735507,-46.452661287455555
f214d28e8d8e3ef068748498ccc2f813,-23.512459731266134,-46.50082148805862
717b78b0950b51ed00b1471d858b0edc,-23.561571066058445,-47.88510054852834
aa2640d851ec322526f1295bbeb20092,-23.528921138302913,-46.66643724514499
ebd2d60905fb58271facef5596b620d3,-22.60144304535506,-48.807104104547435
efcd8d2104f1a05d028af7bad20d974b,-21.211705991894554,-50.40363945155295
6562efe88ce0826a4ca4f189f03b4b84,-23.44174075913739,-51.927491581916485
400f221ab83037c0ea78f1267da9624d,-21.795711019289442,-50.879277765103
530ec6109d11eaaf87999465c6afee01,-24.944714386631638,-53.49030618847979
a5259c149128e82c9d6d46e0c1c812bb,-10.87722223893279,-61.95841508458222
f543ba3c973276f519d89d59bd46cead,-20.79658993282142,-49.38767444512268
89f69225956f951295ca4c7fb1266553,-22.40767287308994,-43.667689767440216
8b11118053756a9a2932f447e11fc1b5,-22.516187213174263,-48.56280548602923
6bb62a4912377c7bfe7cb17b406bc7e6,-23.169668058717317,-46.88671516416495
f9d010e39375d9c91dce3f40b73a2f84,-22.730893075320957,-45.12347279027041
052577151711aec5c744fe12e66db3e1,-26.88932240353919,-49.35056297333393
0adac9fbd9a2b63cccaac4f8756c1ca8,-23.08550507419915,-46.95954096067056
269cff2d3c8d205c11f37a52402ea93b,-21.128726159505174,-48.99295367914727
402916f742e5c740cc751493d9cf5053,-18.775765183946625,-42.93166199720478
443d880f15cbd3572885e1d44bf2c478,-22.20342137980158,-49.95906782582629
6d22a1fcebb6dd08c9cd90b92a93e8d0,-26.333991661382438,-48.9002621420903
04aba03279157f6d4e0fe8ccaf21963c,-21.552859881634557,-42.19618878044136
b39d7fe263ef469605dbb32608aee0af,-21.75732063771276,-48.82974353343716
ca77545ca4d2dfd1431bf61334e2fa3c,-23.41291430618596,-51.94203814434729
36890be00bbfc1cdb9a4a38a6af05a69,-23.56929879236466,-46.78310812662827
7b0df942f46435babab05d49b744b2c4,-22.878146156994603,-46.530953922860846
f26d70155c2b6326fcfa1780c8c684e4,-27.050238879786896,-49.62755144977645
42fb44130ac3134cde8e35cf8ec7df25,-22.780736129682907,-46.588867109618306
dd9661d3cda1e6feb237f0c4d8b26f2e,-27.399055235300438,-51.225564957350336
f27e33c6d29b5138fa9967bcd445b6d5,-23.607472654074435,-46.611699115789875
55d3daac7c404d59e51c2aa2f4dc5a23,-23.49403466917498,-46.568633209704345
659e8466eb3ff1b0e8740d74fb7bbedd,-16.37521603869197,-39.58755141159429
1c40343cc5d18c2d8248ac2f3366de34,-22.579985822110903,-47.42866004567683
e3a386fc36e22064434e1fa256f6a9fa,-22.487817723352375,-47.20455471253452
c9aafcd0621b2207c10e32c649cada4d,-23.49536204342706,-46.44672815165372
72431a818f97fe6ab9c81eee3e297e54,-22.842321876787764,-47.60705361138728
184a67a8f9f63234d3a92340bbdb727f,-26.27074229665648,-48.881817687818064
9fe7c6641c79970ab48185498f547c09,-23.595120905367683,-46.57334683733355
08ad4ac1388e4420ca531c3edfc46198,-23.557647455396502,-46.93978258666853
6fc26fe110feebd80a433e1f012a84f9,-20.29330884502038,-50.25631824612264
2f4b9d112bfa44a214bc6cef085d17c8,-20.076821553002276,-41.12371138232126
ab27bbbad5239bc31a34709275a70db4,-23.333791304252223,-47.84745972933328
c37b2059d4f90d4feead554e5246565e,-23.483583375571712,-46.748070542970176
f43827dd686be3a4a80e00aa299990fb,-20.794068968967025,-49.36508132014008
e601b04acf48b4576e73ddca9481f0dc,-23.707230333178344,-46.62492750473099
98dac6635aee4995d501a3972e047414,-23.505871338521406,-46.62468256911272
3d39fbf22a665714baf62fae36029e23,-22.93942997754596,-47.05945875329188
a49928bcdf77c55c6d6e05e09a9b4ca5,-23.536603102561838,-46.610939566633434
b12cfd255810394b60caef18ae163547,-24.95138329734197,-53.46685083806428
a1bea7061f61f6fdd9a85a6325ba1033,-23.520892321810788,-46.84578284021309
3c88ed2e76a2247933a15daa7161eb1c,-22.633474164982115,-47.177514945107625
51ed72984a04e5dd35c2b27e77179038,-20.789580398110378,-49.372499363338534
3ac588cd562971392504a9e17130c40b,-22.570721481502535,-47.40309520372462
606ce7768feac12c5e8bd58db8b08f0f,-22.823420763935182,-47.08719295680403
6879c4d287a8dd06b11f54ea8f78e4da,-23.53325761928266,-46.813092215922886
ccbd753e6863fe7314dc6c0ca5a074e7,-26.932024747628564,-49.142028750845995
